Date,PETR4.SA
2014-11-17 00:00:00+00:00,12.600000381469727
2014-11-18 00:00:00+00:00,12.449999809265137
2014-11-19 00:00:00+00:00,12.779999732971191
2014-11-20 00:00:00+00:00,12.779999732971191
2014-11-21 00:00:00+00:00,14.300000190734863
2014-11-22 00:00:00+00:00,14.300000190734863
2014-11-23 00:00:00+00:00,14.300000190734863
2014-11-24 00:00:00+00:00,14.210000038146973
2014-11-25 00:00:00+00:00,14.149999618530273
2014-11-26 00:00:00+00:00,14.170000076293945
2014-11-27 00:00:00+00:00,13.4399995803833
2014-11-28 00:00:00+00:00,12.84000015258789
2014-11-29 00:00:00+00:00,12.84000015258789
2014-11-30 00:00:00+00:00,12.84000015258789
2014-12-01 00:00:00+00:00,12.319999694824219
2014-12-02 00:00:00+00:00,12.170000076293945
2014-12-03 00:00:00+00:00,12.710000038146973
2014-12-04 00:00:00+00:00,12.270000457763672
2014-12-05 00:00:00+00:00,12.180000305175781
2014-12-06 00:00:00+00:00,12.180000305175781
2014-12-07 00:00:00+00:00,12.180000305175781
2014-12-08 00:00:00+00:00,11.510000228881836
2014-12-09 00:00:00+00:00,11.420000076293945
2014-12-10 00:00:00+00:00,10.880000114440918
2014-12-11 00:00:00+00:00,10.630000114440918
2014-12-12 00:00:00+00:00,10.1899995803833
2014-12-13 00:00:00+00:00,10.1899995803833
2014-12-14 00:00:00+00:00,10.1899995803833
2014-12-15 00:00:00+00:00,9.0600004196167
2014-12-16 00:00:00+00:00,9.369999885559082
2014-12-17 00:00:00+00:00,9.470000267028809
2014-12-18 00:00:00+00:00,9.569999694824219
2014-12-19 00:00:00+00:00,9.829999923706055
2014-12-20 00:00:00+00:00,9.829999923706055
2014-12-21 00:00:00+00:00,9.829999923706055
2014-12-22 00:00:00+00:00,10.369999885559082
2014-12-23 00:00:00+00:00,10.90999984741211
2014-12-24 00:00:00+00:00,10.90999984741211
2014-12-25 00:00:00+00:00,10.90999984741211
2014-12-26 00:00:00+00:00,10.319999694824219
2014-12-27 00:00:00+00:00,10.319999694824219
2014-12-28 00:00:00+00:00,10.319999694824219
2014-12-29 00:00:00+00:00,10.279999732971191
2014-12-30 00:00:00+00:00,10.029999732971191
2014-12-31 00:00:00+00:00,10.029999732971191
2015-01-01 00:00:00+00:00,10.029999732971191
2015-01-02 00:00:00+00:00,9.359999656677246
2015-01-03 00:00:00+00:00,9.359999656677246
2015-01-04 00:00:00+00:00,9.359999656677246
2015-01-05 00:00:00+00:00,8.5600004196167
2015-01-06 00:00:00+00:00,8.279999732971191
2015-01-07 00:00:00+00:00,8.670000076293945
2015-01-08 00:00:00+00:00,9.229999542236328
2015-01-09 00:00:00+00:00,9.510000228881836
2015-01-10 00:00:00+00:00,9.510000228881836
2015-01-11 00:00:00+00:00,9.510000228881836
2015-01-12 00:00:00+00:00,8.84000015258789
2015-01-13 00:00:00+00:00,9.09000015258789
2015-01-14 00:00:00+00:00,8.90999984741211
2015-01-15 00:00:00+00:00,9.3100004196167
2015-01-16 00:00:00+00:00,9.4399995803833
2015-01-17 00:00:00+00:00,9.4399995803833
2015-01-18 00:00:00+00:00,9.4399995803833
2015-01-19 00:00:00+00:00,9.170000076293945
2015-01-20 00:00:00+00:00,9.3100004196167
2015-01-21 00:00:00+00:00,9.899999618530273
2015-01-22 00:00:00+00:00,10.229999542236328
2015-01-23 00:00:00+00:00,9.979999542236328
2015-01-24 00:00:00+00:00,9.979999542236328
2015-01-25 00:00:00+00:00,9.979999542236328
2015-01-26 00:00:00+00:00,9.829999923706055
2015-01-27 00:00:00+00:00,10.140000343322754
2015-01-28 00:00:00+00:00,9.109999656677246
2015-01-29 00:00:00+00:00,8.670000076293945
2015-01-30 00:00:00+00:00,8.300000190734863
2015-01-31 00:00:00+00:00,8.300000190734863
2015-02-01 00:00:00+00:00,8.300000190734863
2015-02-02 00:00:00+00:00,8.789999961853027
2015-02-03 00:00:00+00:00,9.970000267028809
2015-02-04 00:00:00+00:00,10.020000457763672
2015-02-05 00:00:00+00:00,9.829999923706055
2015-02-06 00:00:00+00:00,9.119999885559082
2015-02-07 00:00:00+00:00,9.119999885559082
2015-02-08 00:00:00+00:00,9.119999885559082
2015-02-09 00:00:00+00:00,9.399999618530273
2015-02-10 00:00:00+00:00,8.90999984741211
2015-02-11 00:00:00+00:00,9.079999923706055
2015-02-12 00:00:00+00:00,9.449999809265137
2015-02-13 00:00:00+00:00,10.029999732971191
2015-02-14 00:00:00+00:00,10.029999732971191
2015-02-15 00:00:00+00:00,10.029999732971191
2015-02-16 00:00:00+00:00,10.029999732971191
2015-02-17 00:00:00+00:00,10.029999732971191
2015-02-18 00:00:00+00:00,10.039999961853027
2015-02-19 00:00:00+00:00,9.710000038146973
2015-02-20 00:00:00+00:00,9.640000343322754
2015-02-21 00:00:00+00:00,9.640000343322754
2015-02-22 00:00:00+00:00,9.640000343322754
2015-02-23 00:00:00+00:00,9.5
2015-02-24 00:00:00+00:00,9.899999618530273
2015-02-25 00:00:00+00:00,9.399999618530273
2015-02-26 00:00:00+00:00,9.229999542236328
2015-02-27 00:00:00+00:00,9.550000190734863
2015-02-28 00:00:00+00:00,9.550000190734863
2015-03-01 00:00:00+00:00,9.550000190734863
2015-03-02 00:00:00+00:00,9.420000076293945
2015-03-03 00:00:00+00:00,9.569999694824219
2015-03-04 00:00:00+00:00,9.270000457763672
2015-03-05 00:00:00+00:00,9.239999771118164
2015-03-06 00:00:00+00:00,9.25
2015-03-07 00:00:00+00:00,9.25
2015-03-08 00:00:00+00:00,9.25
2015-03-09 00:00:00+00:00,8.920000076293945
2015-03-10 00:00:00+00:00,8.520000457763672
2015-03-11 00:00:00+00:00,8.739999771118164
2015-03-12 00:00:00+00:00,8.470000267028809
2015-03-13 00:00:00+00:00,8.34000015258789
2015-03-14 00:00:00+00:00,8.34000015258789
2015-03-15 00:00:00+00:00,8.34000015258789
2015-03-16 00:00:00+00:00,8.390000343322754
2015-03-17 00:00:00+00:00,8.859999656677246
2015-03-18 00:00:00+00:00,9.199999809265137
2015-03-19 00:00:00+00:00,8.920000076293945
2015-03-20 00:00:00+00:00,9.220000267028809
2015-03-21 00:00:00+00:00,9.220000267028809
2015-03-22 00:00:00+00:00,9.220000267028809
2015-03-23 00:00:00+00:00,9.329999923706055
2015-03-24 00:00:00+00:00,9.420000076293945
2015-03-25 00:00:00+00:00,9.800000190734863
2015-03-26 00:00:00+00:00,9.329999923706055
2015-03-27 00:00:00+00:00,9.359999656677246
2015-03-28 00:00:00+00:00,9.359999656677246
2015-03-29 00:00:00+00:00,9.359999656677246
2015-03-30 00:00:00+00:00,9.710000038146973
2015-03-31 00:00:00+00:00,9.65999984741211
2015-04-01 00:00:00+00:00,10.260000228881836
2015-04-02 00:00:00+00:00,10.6899995803833
2015-04-03 00:00:00+00:00,10.6899995803833
2015-04-04 00:00:00+00:00,10.6899995803833
2015-04-05 00:00:00+00:00,10.6899995803833
2015-04-06 00:00:00+00:00,10.710000038146973
2015-04-07 00:00:00+00:00,10.920000076293945
2015-04-08 00:00:00+00:00,10.569999694824219
2015-04-09 00:00:00+00:00,11.579999923706055
2015-04-10 00:00:00+00:00,11.8100004196167
2015-04-11 00:00:00+00:00,11.8100004196167
2015-04-12 00:00:00+00:00,11.8100004196167
2015-04-13 00:00:00+00:00,12.270000457763672
2015-04-14 00:00:00+00:00,12.460000038146973
2015-04-15 00:00:00+00:00,13.34000015258789
2015-04-16 00:00:00+00:00,12.979999542236328
2015-04-17 00:00:00+00:00,12.949999809265137
2015-04-18 00:00:00+00:00,12.949999809265137
2015-04-19 00:00:00+00:00,12.949999809265137
2015-04-20 00:00:00+00:00,13.069999694824219
2015-04-21 00:00:00+00:00,13.069999694824219
2015-04-22 00:00:00+00:00,13.0
2015-04-23 00:00:00+00:00,12.869999885559082
2015-04-24 00:00:00+00:00,13.220000267028809
2015-04-25 00:00:00+00:00,13.220000267028809
2015-04-26 00:00:00+00:00,13.220000267028809
2015-04-27 00:00:00+00:00,12.520000457763672
2015-04-28 00:00:00+00:00,12.770000457763672
2015-04-29 00:00:00+00:00,12.819999694824219
2015-04-30 00:00:00+00:00,13.0600004196167
2015-05-01 00:00:00+00:00,13.0600004196167
2015-05-02 00:00:00+00:00,13.0600004196167
2015-05-03 00:00:00+00:00,13.0600004196167
2015-05-04 00:00:00+00:00,13.789999961853027
2015-05-05 00:00:00+00:00,14.430000305175781
2015-05-06 00:00:00+00:00,13.789999961853027
2015-05-07 00:00:00+00:00,13.65999984741211
2015-05-08 00:00:00+00:00,13.510000228881836
2015-05-09 00:00:00+00:00,13.510000228881836
2015-05-10 00:00:00+00:00,13.510000228881836
2015-05-11 00:00:00+00:00,13.770000457763672
2015-05-12 00:00:00+00:00,13.729999542236328
2015-05-13 00:00:00+00:00,13.979999542236328
2015-05-14 00:00:00+00:00,13.899999618530273
2015-05-15 00:00:00+00:00,14.039999961853027
2015-05-16 00:00:00+00:00,14.039999961853027
2015-05-17 00:00:00+00:00,14.039999961853027
2015-05-18 00:00:00+00:00,13.699999809265137
2015-05-19 00:00:00+00:00,12.890000343322754
2015-05-20 00:00:00+00:00,12.84000015258789
2015-05-21 00:00:00+00:00,13.479999542236328
2015-05-22 00:00:00+00:00,13.069999694824219
2015-05-23 00:00:00+00:00,13.069999694824219
2015-05-24 00:00:00+00:00,13.069999694824219
2015-05-25 00:00:00+00:00,12.829999923706055
2015-05-26 00:00:00+00:00,12.390000343322754
2015-05-27 00:00:00+00:00,12.539999961853027
2015-05-28 00:00:00+00:00,12.649999618530273
2015-05-29 00:00:00+00:00,12.329999923706055
2015-05-30 00:00:00+00:00,12.329999923706055
2015-05-31 00:00:00+00:00,12.329999923706055
2015-06-01 00:00:00+00:00,12.359999656677246
2015-06-02 00:00:00+00:00,12.880000114440918
2015-06-03 00:00:00+00:00,12.789999961853027
2015-06-04 00:00:00+00:00,12.789999961853027
2015-06-05 00:00:00+00:00,12.569999694824219
2015-06-06 00:00:00+00:00,12.569999694824219
2015-06-07 00:00:00+00:00,12.569999694824219
2015-06-08 00:00:00+00:00,12.569999694824219
2015-06-09 00:00:00+00:00,13.0
2015-06-10 00:00:00+00:00,13.079999923706055
2015-06-11 00:00:00+00:00,13.100000381469727
2015-06-12 00:00:00+00:00,13.020000457763672
2015-06-13 00:00:00+00:00,13.020000457763672
2015-06-14 00:00:00+00:00,13.020000457763672
2015-06-15 00:00:00+00:00,13.010000228881836
2015-06-16 00:00:00+00:00,13.380000114440918
2015-06-17 00:00:00+00:00,13.140000343322754
2015-06-18 00:00:00+00:00,13.449999809265137
2015-06-19 00:00:00+00:00,13.149999618530273
2015-06-20 00:00:00+00:00,13.149999618530273
2015-06-21 00:00:00+00:00,13.149999618530273
2015-06-22 00:00:00+00:00,13.170000076293945
2015-06-23 00:00:00+00:00,12.970000267028809
2015-06-24 00:00:00+00:00,13.220000267028809
2015-06-25 00:00:00+00:00,12.600000381469727
2015-06-26 00:00:00+00:00,13.210000038146973
2015-06-27 00:00:00+00:00,13.210000038146973
2015-06-28 00:00:00+00:00,13.210000038146973
2015-06-29 00:00:00+00:00,12.850000381469727
2015-06-30 00:00:00+00:00,12.6899995803833
2015-07-01 00:00:00+00:00,12.15999984741211
2015-07-02 00:00:00+00:00,12.350000381469727
2015-07-03 00:00:00+00:00,11.760000228881836
2015-07-04 00:00:00+00:00,11.760000228881836
2015-07-05 00:00:00+00:00,11.760000228881836
2015-07-06 00:00:00+00:00,11.510000228881836
2015-07-07 00:00:00+00:00,11.770000457763672
2015-07-08 00:00:00+00:00,11.460000038146973
2015-07-09 00:00:00+00:00,11.460000038146973
2015-07-10 00:00:00+00:00,11.8100004196167
2015-07-11 00:00:00+00:00,11.8100004196167
2015-07-12 00:00:00+00:00,11.8100004196167
2015-07-13 00:00:00+00:00,11.789999961853027
2015-07-14 00:00:00+00:00,11.989999771118164
2015-07-15 00:00:00+00:00,11.779999732971191
2015-07-16 00:00:00+00:00,11.989999771118164
2015-07-17 00:00:00+00:00,11.40999984741211
2015-07-18 00:00:00+00:00,11.40999984741211
2015-07-19 00:00:00+00:00,11.40999984741211
2015-07-20 00:00:00+00:00,10.789999961853027
2015-07-21 00:00:00+00:00,10.729999542236328
2015-07-22 00:00:00+00:00,10.359999656677246
2015-07-23 00:00:00+00:00,10.119999885559082
2015-07-24 00:00:00+00:00,10.029999732971191
2015-07-25 00:00:00+00:00,10.029999732971191
2015-07-26 00:00:00+00:00,10.029999732971191
2015-07-27 00:00:00+00:00,9.5
2015-07-28 00:00:00+00:00,10.020000457763672
2015-07-29 00:00:00+00:00,10.699999809265137
2015-07-30 00:00:00+00:00,10.420000076293945
2015-07-31 00:00:00+00:00,10.489999771118164
2015-08-01 00:00:00+00:00,10.489999771118164
2015-08-02 00:00:00+00:00,10.489999771118164
2015-08-03 00:00:00+00:00,10.029999732971191
2015-08-04 00:00:00+00:00,10.15999984741211
2015-08-05 00:00:00+00:00,10.010000228881836
2015-08-06 00:00:00+00:00,10.34000015258789
2015-08-07 00:00:00+00:00,9.6899995803833
2015-08-08 00:00:00+00:00,9.6899995803833
2015-08-09 00:00:00+00:00,9.6899995803833
2015-08-10 00:00:00+00:00,9.989999771118164
2015-08-11 00:00:00+00:00,9.979999542236328
2015-08-12 00:00:00+00:00,9.819999694824219
2015-08-13 00:00:00+00:00,9.5
2015-08-14 00:00:00+00:00,9.300000190734863
2015-08-15 00:00:00+00:00,9.300000190734863
2015-08-16 00:00:00+00:00,9.300000190734863
2015-08-17 00:00:00+00:00,9.149999618530273
2015-08-18 00:00:00+00:00,8.989999771118164
2015-08-19 00:00:00+00:00,8.739999771118164
2015-08-20 00:00:00+00:00,8.6899995803833
2015-08-21 00:00:00+00:00,8.300000190734863
2015-08-22 00:00:00+00:00,8.300000190734863
2015-08-23 00:00:00+00:00,8.300000190734863
2015-08-24 00:00:00+00:00,7.889999866485596
2015-08-25 00:00:00+00:00,7.849999904632568
2015-08-26 00:00:00+00:00,8.130000114440918
2015-08-27 00:00:00+00:00,8.920000076293945
2015-08-28 00:00:00+00:00,9.020000457763672
2015-08-29 00:00:00+00:00,9.020000457763672
2015-08-30 00:00:00+00:00,9.020000457763672
2015-08-31 00:00:00+00:00,9.1899995803833
2015-09-01 00:00:00+00:00,8.59000015258789
2015-09-02 00:00:00+00:00,8.819999694824219
2015-09-03 00:00:00+00:00,8.760000228881836
2015-09-04 00:00:00+00:00,8.510000228881836
2015-09-05 00:00:00+00:00,8.510000228881836
2015-09-06 00:00:00+00:00,8.510000228881836
2015-09-07 00:00:00+00:00,8.510000228881836
2015-09-08 00:00:00+00:00,8.640000343322754
2015-09-09 00:00:00+00:00,8.390000343322754
2015-09-10 00:00:00+00:00,7.96999979019165
2015-09-11 00:00:00+00:00,7.659999847412109
2015-09-12 00:00:00+00:00,7.659999847412109
2015-09-13 00:00:00+00:00,7.659999847412109
2015-09-14 00:00:00+00:00,7.71999979019165
2015-09-15 00:00:00+00:00,7.650000095367432
2015-09-16 00:00:00+00:00,8.140000343322754
2015-09-17 00:00:00+00:00,7.860000133514404
2015-09-18 00:00:00+00:00,7.599999904632568
2015-09-19 00:00:00+00:00,7.599999904632568
2015-09-20 00:00:00+00:00,7.599999904632568
2015-09-21 00:00:00+00:00,7.300000190734863
2015-09-22 00:00:00+00:00,6.96999979019165
2015-09-23 00:00:00+00:00,6.820000171661377
2015-09-24 00:00:00+00:00,6.960000038146973
2015-09-25 00:00:00+00:00,6.820000171661377
2015-09-26 00:00:00+00:00,6.820000171661377
2015-09-27 00:00:00+00:00,6.820000171661377
2015-09-28 00:00:00+00:00,6.440000057220459
2015-09-29 00:00:00+00:00,6.590000152587891
2015-09-30 00:00:00+00:00,7.239999771118164
2015-10-01 00:00:00+00:00,7.019999980926514
2015-10-02 00:00:00+00:00,7.769999980926514
2015-10-03 00:00:00+00:00,7.769999980926514
2015-10-04 00:00:00+00:00,7.769999980926514
2015-10-05 00:00:00+00:00,7.820000171661377
2015-10-06 00:00:00+00:00,8.1899995803833
2015-10-07 00:00:00+00:00,8.470000267028809
2015-10-08 00:00:00+00:00,8.75
2015-10-09 00:00:00+00:00,8.800000190734863
2015-10-10 00:00:00+00:00,8.800000190734863
2015-10-11 00:00:00+00:00,8.800000190734863
2015-10-12 00:00:00+00:00,8.800000190734863
2015-10-13 00:00:00+00:00,8.130000114440918
2015-10-14 00:00:00+00:00,7.960000038146973
2015-10-15 00:00:00+00:00,8.0
2015-10-16 00:00:00+00:00,7.949999809265137
2015-10-17 00:00:00+00:00,7.949999809265137
2015-10-18 00:00:00+00:00,7.949999809265137
2015-10-19 00:00:00+00:00,7.949999809265137
2015-10-20 00:00:00+00:00,8.050000190734863
2015-10-21 00:00:00+00:00,7.75
2015-10-22 00:00:00+00:00,8.020000457763672
2015-10-23 00:00:00+00:00,7.989999771118164
2015-10-24 00:00:00+00:00,7.989999771118164
2015-10-25 00:00:00+00:00,7.989999771118164
2015-10-26 00:00:00+00:00,7.849999904632568
2015-10-27 00:00:00+00:00,7.599999904632568
2015-10-28 00:00:00+00:00,7.949999809265137
2015-10-29 00:00:00+00:00,7.610000133514404
2015-10-30 00:00:00+00:00,7.710000038146973
2015-10-31 00:00:00+00:00,7.710000038146973
2015-11-01 00:00:00+00:00,7.710000038146973
2015-11-02 00:00:00+00:00,7.710000038146973
2015-11-03 00:00:00+00:00,8.479999542236328
2015-11-04 00:00:00+00:00,8.079999923706055
2015-11-05 00:00:00+00:00,8.109999656677246
2015-11-06 00:00:00+00:00,7.820000171661377
2015-11-07 00:00:00+00:00,7.820000171661377
2015-11-08 00:00:00+00:00,7.820000171661377
2015-11-09 00:00:00+00:00,7.909999847412109
2015-11-10 00:00:00+00:00,7.610000133514404
2015-11-11 00:00:00+00:00,7.71999979019165
2015-11-12 00:00:00+00:00,7.579999923706055
2015-11-13 00:00:00+00:00,7.269999980926514
2015-11-14 00:00:00+00:00,7.269999980926514
2015-11-15 00:00:00+00:00,7.269999980926514
2015-11-16 00:00:00+00:00,7.699999809265137
2015-11-17 00:00:00+00:00,7.760000228881836
2015-11-18 00:00:00+00:00,7.820000171661377
2015-11-19 00:00:00+00:00,7.840000152587891
2015-11-20 00:00:00+00:00,7.840000152587891
2015-11-21 00:00:00+00:00,7.840000152587891
2015-11-22 00:00:00+00:00,7.840000152587891
2015-11-23 00:00:00+00:00,8.079999923706055
2015-11-24 00:00:00+00:00,8.5
2015-11-25 00:00:00+00:00,7.900000095367432
2015-11-26 00:00:00+00:00,7.920000076293945
2015-11-27 00:00:00+00:00,7.599999904632568
2015-11-28 00:00:00+00:00,7.599999904632568
2015-11-29 00:00:00+00:00,7.599999904632568
2015-11-30 00:00:00+00:00,7.670000076293945
2015-12-01 00:00:00+00:00,7.489999771118164
2015-12-02 00:00:00+00:00,7.519999980926514
2015-12-03 00:00:00+00:00,7.980000019073486
2015-12-04 00:00:00+00:00,7.519999980926514
2015-12-05 00:00:00+00:00,7.519999980926514
2015-12-06 00:00:00+00:00,7.519999980926514
2015-12-07 00:00:00+00:00,7.190000057220459
2015-12-08 00:00:00+00:00,7.130000114440918
2015-12-09 00:00:00+00:00,7.650000095367432
2015-12-10 00:00:00+00:00,7.449999809265137
2015-12-11 00:00:00+00:00,7.25
2015-12-12 00:00:00+00:00,7.25
2015-12-13 00:00:00+00:00,7.25
2015-12-14 00:00:00+00:00,7.210000038146973
2015-12-15 00:00:00+00:00,7.420000076293945
2015-12-16 00:00:00+00:00,7.289999961853027
2015-12-17 00:00:00+00:00,7.199999809265137
2015-12-18 00:00:00+00:00,7.019999980926514
2015-12-19 00:00:00+00:00,7.019999980926514
2015-12-20 00:00:00+00:00,7.019999980926514
2015-12-21 00:00:00+00:00,6.639999866485596
2015-12-22 00:00:00+00:00,6.789999961853027
2015-12-23 00:00:00+00:00,6.929999828338623
2015-12-24 00:00:00+00:00,6.929999828338623
2015-12-25 00:00:00+00:00,6.929999828338623
2015-12-26 00:00:00+00:00,6.929999828338623
2015-12-27 00:00:00+00:00,6.929999828338623
2015-12-28 00:00:00+00:00,6.699999809265137
2015-12-29 00:00:00+00:00,6.690000057220459
2015-12-30 00:00:00+00:00,6.699999809265137
2015-12-31 00:00:00+00:00,6.699999809265137
2016-01-01 00:00:00+00:00,6.699999809265137
2016-01-02 00:00:00+00:00,6.699999809265137
2016-01-03 00:00:00+00:00,6.699999809265137
2016-01-04 00:00:00+00:00,6.869999885559082
2016-01-05 00:00:00+00:00,6.679999828338623
2016-01-06 00:00:00+00:00,6.400000095367432
2016-01-07 00:00:00+00:00,6.260000228881836
2016-01-08 00:00:00+00:00,6.269999980926514
2016-01-09 00:00:00+00:00,6.269999980926514
2016-01-10 00:00:00+00:00,6.269999980926514
2016-01-11 00:00:00+00:00,6.090000152587891
2016-01-12 00:00:00+00:00,5.53000020980835
2016-01-13 00:00:00+00:00,5.269999980926514
2016-01-14 00:00:00+00:00,5.690000057220459
2016-01-15 00:00:00+00:00,5.170000076293945
2016-01-16 00:00:00+00:00,5.170000076293945
2016-01-17 00:00:00+00:00,5.170000076293945
2016-01-18 00:00:00+00:00,4.800000190734863
2016-01-19 00:00:00+00:00,4.659999847412109
2016-01-20 00:00:00+00:00,4.429999828338623
2016-01-21 00:00:00+00:00,4.5
2016-01-22 00:00:00+00:00,4.409999847412109
2016-01-23 00:00:00+00:00,4.409999847412109
2016-01-24 00:00:00+00:00,4.409999847412109
2016-01-25 00:00:00+00:00,4.409999847412109
2016-01-26 00:00:00+00:00,4.199999809265137
2016-01-27 00:00:00+00:00,4.570000171661377
2016-01-28 00:00:00+00:00,4.599999904632568
2016-01-29 00:00:00+00:00,4.840000152587891
2016-01-30 00:00:00+00:00,4.840000152587891
2016-01-31 00:00:00+00:00,4.840000152587891
2016-02-01 00:00:00+00:00,4.71999979019165
2016-02-02 00:00:00+00:00,4.300000190734863
2016-02-03 00:00:00+00:00,4.489999771118164
2016-02-04 00:00:00+00:00,4.730000019073486
2016-02-05 00:00:00+00:00,4.539999961853027
2016-02-06 00:00:00+00:00,4.539999961853027
2016-02-07 00:00:00+00:00,4.539999961853027
2016-02-08 00:00:00+00:00,4.539999961853027
2016-02-09 00:00:00+00:00,4.539999961853027
2016-02-10 00:00:00+00:00,4.309999942779541
2016-02-11 00:00:00+00:00,4.230000019073486
2016-02-12 00:00:00+00:00,4.449999809265137
2016-02-13 00:00:00+00:00,4.449999809265137
2016-02-14 00:00:00+00:00,4.449999809265137
2016-02-15 00:00:00+00:00,4.570000171661377
2016-02-16 00:00:00+00:00,4.440000057220459
2016-02-17 00:00:00+00:00,4.679999828338623
2016-02-18 00:00:00+00:00,4.590000152587891
2016-02-19 00:00:00+00:00,4.460000038146973
2016-02-20 00:00:00+00:00,4.460000038146973
2016-02-21 00:00:00+00:00,4.460000038146973
2016-02-22 00:00:00+00:00,5.039999961853027
2016-02-23 00:00:00+00:00,4.920000076293945
2016-02-24 00:00:00+00:00,4.869999885559082
2016-02-25 00:00:00+00:00,4.889999866485596
2016-02-26 00:00:00+00:00,4.869999885559082
2016-02-27 00:00:00+00:00,4.869999885559082
2016-02-28 00:00:00+00:00,4.869999885559082
2016-02-29 00:00:00+00:00,5.139999866485596
2016-03-01 00:00:00+00:00,5.309999942779541
2016-03-02 00:00:00+00:00,5.650000095367432
2016-03-03 00:00:00+00:00,6.570000171661377
2016-03-04 00:00:00+00:00,7.21999979019165
2016-03-05 00:00:00+00:00,7.21999979019165
2016-03-06 00:00:00+00:00,7.21999979019165
2016-03-07 00:00:00+00:00,7.369999885559082
2016-03-08 00:00:00+00:00,7.46999979019165
2016-03-09 00:00:00+00:00,7.599999904632568
2016-03-10 00:00:00+00:00,7.949999809265137
2016-03-11 00:00:00+00:00,8.09000015258789
2016-03-12 00:00:00+00:00,8.09000015258789
2016-03-13 00:00:00+00:00,8.09000015258789
2016-03-14 00:00:00+00:00,7.400000095367432
2016-03-15 00:00:00+00:00,6.610000133514404
2016-03-16 00:00:00+00:00,7.230000019073486
2016-03-17 00:00:00+00:00,8.100000381469727
2016-03-18 00:00:00+00:00,8.119999885559082
2016-03-19 00:00:00+00:00,8.119999885559082
2016-03-20 00:00:00+00:00,8.119999885559082
2016-03-21 00:00:00+00:00,8.0600004196167
2016-03-22 00:00:00+00:00,8.109999656677246
2016-03-23 00:00:00+00:00,7.78000020980835
2016-03-24 00:00:00+00:00,7.809999942779541
2016-03-25 00:00:00+00:00,7.809999942779541
2016-03-26 00:00:00+00:00,7.809999942779541
2016-03-27 00:00:00+00:00,7.809999942779541
2016-03-28 00:00:00+00:00,8.4399995803833
2016-03-29 00:00:00+00:00,8.489999771118164
2016-03-30 00:00:00+00:00,8.4399995803833
2016-03-31 00:00:00+00:00,8.3100004196167
2016-04-01 00:00:00+00:00,8.359999656677246
2016-04-02 00:00:00+00:00,8.359999656677246
2016-04-03 00:00:00+00:00,8.359999656677246
2016-04-04 00:00:00+00:00,7.539999961853027
2016-04-05 00:00:00+00:00,7.800000190734863
2016-04-06 00:00:00+00:00,7.579999923706055
2016-04-07 00:00:00+00:00,7.699999809265137
2016-04-08 00:00:00+00:00,8.260000228881836
2016-04-09 00:00:00+00:00,8.260000228881836
2016-04-10 00:00:00+00:00,8.260000228881836
2016-04-11 00:00:00+00:00,8.390000343322754
2016-04-12 00:00:00+00:00,9.039999961853027
2016-04-13 00:00:00+00:00,9.489999771118164
2016-04-14 00:00:00+00:00,9.15999984741211
2016-04-15 00:00:00+00:00,9.6899995803833
2016-04-16 00:00:00+00:00,9.6899995803833
2016-04-17 00:00:00+00:00,9.6899995803833
2016-04-18 00:00:00+00:00,9.239999771118164
2016-04-19 00:00:00+00:00,9.609999656677246
2016-04-20 00:00:00+00:00,9.479999542236328
2016-04-21 00:00:00+00:00,9.479999542236328
2016-04-22 00:00:00+00:00,9.75
2016-04-23 00:00:00+00:00,9.75
2016-04-24 00:00:00+00:00,9.75
2016-04-25 00:00:00+00:00,9.329999923706055
2016-04-26 00:00:00+00:00,9.670000076293945
2016-04-27 00:00:00+00:00,10.25
2016-04-28 00:00:00+00:00,10.229999542236328
2016-04-29 00:00:00+00:00,10.229999542236328
2016-04-30 00:00:00+00:00,10.229999542236328
2016-05-01 00:00:00+00:00,10.229999542236328
2016-05-02 00:00:00+00:00,10.170000076293945
2016-05-03 00:00:00+00:00,9.779999732971191
2016-05-04 00:00:00+00:00,9.920000076293945
2016-05-05 00:00:00+00:00,9.8100004196167
2016-05-06 00:00:00+00:00,10.079999923706055
2016-05-07 00:00:00+00:00,10.079999923706055
2016-05-08 00:00:00+00:00,10.079999923706055
2016-05-09 00:00:00+00:00,9.479999542236328
2016-05-10 00:00:00+00:00,10.210000038146973
2016-05-11 00:00:00+00:00,10.25
2016-05-12 00:00:00+00:00,9.789999961853027
2016-05-13 00:00:00+00:00,9.460000038146973
2016-05-14 00:00:00+00:00,9.460000038146973
2016-05-15 00:00:00+00:00,9.460000038146973
2016-05-16 00:00:00+00:00,9.75
2016-05-17 00:00:00+00:00,9.5
2016-05-18 00:00:00+00:00,9.319999694824219
2016-05-19 00:00:00+00:00,8.960000038146973
2016-05-20 00:00:00+00:00,8.899999618530273
2016-05-21 00:00:00+00:00,8.899999618530273
2016-05-22 00:00:00+00:00,8.899999618530273
2016-05-23 00:00:00+00:00,8.5
2016-05-24 00:00:00+00:00,8.529999732971191
2016-05-25 00:00:00+00:00,8.670000076293945
2016-05-26 00:00:00+00:00,8.670000076293945
2016-05-27 00:00:00+00:00,8.229999542236328
2016-05-28 00:00:00+00:00,8.229999542236328
2016-05-29 00:00:00+00:00,8.229999542236328
2016-05-30 00:00:00+00:00,8.380000114440918
2016-05-31 00:00:00+00:00,8.039999961853027
2016-06-01 00:00:00+00:00,8.180000305175781
